Date	doy	dec.t	diam10.2	diam10.6	diam10.9	diam11.3	diam11.8	diam12.2	diam12.6	diam13.1	diam13.6	diam14.1	diam14.6	diam15.1	diam15.7	diam16.3	diam16.8	diam17.5	diam18.1	diam18.8	diam19.5	diam20.2	diam20.9	diam21.7	diam22.5	diam23.3	diam24.1	diam25	diam25.9	diam26.9	diam27.9	diam28.9	diam30	diam31.1	diam32.2	diam33.4	diam34.6	diam35.9	diam37.2	diam38.5	diam40	diam41.4	diam42.9	diam44.5	diam46.1	diam47.8	diam49.6	diam51.4	diam53.3	diam55.2	diam57.3	diam59.4	diam61.5	diam63.8	diam66.1	diam68.5	diam71	diam73.7	diam76.4	diam79.1	diam82	diam85.1	diam88.2	diam91.4	diam94.7	diam98.2	diam101.8	diam105.5	diam109.4	diam113.4	diam117.6	diam121.9	diam126.3	diam131	diam135.8	diam140.7	diam145.9	diam151.2	diam156.8	diam162.5	diam168.5	diam174.7	diam181.1	diam187.7	diam194.6	diam201.7	diam209.1	diam216.7	diam224.7	diam232.9	diam241.4	diam250.3	diam259.5	diam269	diam278.8	diam289	diam299.6	diam310.6	diam322	diam333.8	diam346	diam358.7	diam371.8	diam385.4	diam399.5	diam414.2
2016-05-28T19:59:00Z	879.8326388888888	19.983333333333334	1e-4	19.774897207568856	1e-4	1e-4	46.45631706422123	29.15765229188574	1e-4	30.56913828588185	30.210505079447458	1e-4	29.888879103937807	1e-4	18.817736221595005	56.388963240153934	18.054919374430217	26.72714658092387	25.645293525148034	9.914741066430308	1e-4	2.981239163608233	23.106435806263498	1e-4	21.768653889966362	9.451970571247877	37.26264013805763	9.102634606941763	3.7359142723252825	24.12714811765242	42.80756836305795	22.743616090286707	26.577345817769803	34.89215807346239	21.07520564488235	41.418996800845655	48.71807696353925	66.49533701857347	81.92930293227788	94.06028329256287	106.88461398268282	139.75411887492615	205.17082351377687	221.63920227265697	327.63059142443484	347.47149736952866	418.9327311651729	474.7595439794111	589.5205510775176	605.9488509166932	671.0025964505747	757.6734037758837	807.403241283831	842.9203483581962	986.5401231613944	950.1355885365203	867.4198366713185	898.3109399649866	810.2069482699991	854.2004115576403	840.0699642898734	783.182394669532	791.2207808695232	702.302831525956	734.3146695143464	744.9905787065787	813.9233882521631	783.3562255164476	831.3572116590465	900.5663697873664	806.0927364694202	910.7114326888899	879.6785708109186	995.8399003293177	928.2217690229099	915.1232806558044	1004.5720392165135	889.524549547464	854.0503437885906	777.3850061740638	718.5510091713782	686.0696800541657	633.5830669683078	566.764217692144	560.1318368978771	526.1963004865283	482.30630204150697	432.7622321757299	380.0724128460713	314.6705997997245	322.43447081389473	331.08569377261796	290.006672678082	271.3994463239162	238.9680529540663	259.7391585390195	176.63180064073126	171.10901750433825	115.3688476030773	136.4723292514836	88.5985002819194	73.04203272971725	46.460331424964124	1e-4	1e-4	1e-4
2018-04-03T23:10:00Z	1554.9654166666667	23.17	1e-4	1e-4	1e-4	7.557313404681077	7.975714107869491	1e-4	1e-4	1e-4	1e-4	7.262493268847613	7.066046583114892	17.78026456753605	6.65820308878984	1e-4	1e-4	6.028867235738398	1e-4	21.27345957653486	27.89100184279295	19.57090721411124	3.9943412526207887	23.490493972607602	3.87384698125717	9.334233982120717	2.556264647155849	40.692111107745006	39.486617865501195	43.26388488623057	42.721763525703416	59.13126579758675	98.30956483760777	78.29966041890584	59.46480309668611	78.42406529156972	100.3656374733527	125.73590366943662	103.88953400601005	94.63579340657161	149.062054113246	126.69277594914757	146.24850742314	143.4451587873268	186.11276299091975	238.228430966615	267.98713045345687	353.8852213586558	297.4574917138063	284.2144460961617	310.81113508929104	396.01263942081647	373.87512443830167	405.48231399360793	388.92959309244003	521.4223071243205	482.2454718298081	449.2292703152683	418.3033696035542	417.5418635992891	392.29803137801713	371.372836776517	281.39812239779627	279.90000923763944	295.66551827637676	208.06869798359756	223.07051918750443	150.46100363504203	171.94317201355946	147.49002826852146	123.78857864371852	160.97084379646031	150.7028429124875	209.51953321922278	169.70097409801983	148.92818326603933	204.9900931064608	212.16378981839915	161.69819351727776	227.31440395792262	184.40733106701046	166.39703072474458	188.27451115177396	145.60078050599174	128.32578836177322	124.16559890218554	101.73515980825238	112.90953777501755	93.60411703028302	87.37202661379625	60.798211507757074	53.16061500516013	40.637306087194844	23.35139137766372	20.581277406513706	5.580947140011368	18.1522869916575	8.89282349160246	10.379723208943417	7.853082685680126	12.617338381483913	9.48560429816086	9.662359558259713	2.8716985357425693	2.9068281371658182	2.966014216929582
2018-04-25T01:54:00Z	1576.0796412037037	1.9113888888888888	0	0	0	0	0	0	0	0	13.5564	0	0	0	0	9.91628	9.3337	0	0	0	0	7.32252	6.50938	19.8598	0	23.7295	22.9288	10.3139	8.76317	13.6071	7.24813	21.7959	43.9268	16.373	45.3185	57.162	37.0821	50.5194	97.2173	91.8519	106.104	97.1632	110.353	176.807	215.557	257.878	232.147	321.434	328.434	345.336	413.365	426.714	447.899	541.481	608.539	687.366	711.227	723.671	739.557	721.811	671.79	572.899	620.718	499.131	365.332	400.693	269.038	229.253	278.761	302.823	315.65	234.163	244.572	376.168	276.928	280.944	339.31	392.716	353.386	353.234	301.861	272.113	273.325	296.092	245.906	236.595	170.046	156.433	123.541	102.648	75.9772	79.9047	83.7888	53.5201	71.3493	31.5081	57.5279	12.9266	29.5834	20.0664	27.0686	13.7778	5.49666	8.69317	7.23604	3.68788
2016-06-09T02:43:00Z	891.1131944444444	2.716666666666667	1e-4	7.90702732435409	8.437724205354542	1e-4	46.82334877777122	27.85074487924949	11.588697283466875	82.0162738194895	24.958672579106953	24.182981394950026	23.27892021745587	25.340981263137486	38.75544461694867	30.083402132656637	72.83455095643595	27.601967697630815	42.1622306199518	40.542816997955875	60.781429750728186	72.14691700161272	102.30407807007383	148.90678908836372	94.00795253754272	184.3271949591144	137.23418974931496	192.30611637938375	138.8391666817934	119.33380103491662	114.71191792574736	149.39429238737645	148.0947414752073	186.37442904720675	148.7138153062529	149.09550037134733	186.10090485069782	186.47478259453436	121.61614583862024	138.69931752763313	178.65642900015186	184.94261383385685	220.27747942607186	200.903815604088	254.39535771668014	248.2487073594647	272.8627889833456	258.5791036112912	313.3074966652146	360.0548079581396	361.7494977593672	388.0684133057307	409.6429418101539	381.8937783976749	383.67748286721945	429.1898640561462	383.9519588258864	309.27119597713954	454.7267957399981	473.63697802144446	407.86239636396067	442.1129660800783	424.94431857561796	428.17773719997024	496.7292710851259	472.57503373775546	436.6229568429911	482.9600913280904	523.9724856389378	396.9391490150703	498.72109607827184	401.0903752040801	415.6200313218942	442.5139642663757	408.01131309749655	413.12611930551765	361.4042245445515	363.5598306767274	356.3267506273781	274.1172180035611	298.2520218704789	301.0332930890673	269.79605091054134	207.2323144391538	246.16096558756726	176.80015466046407	135.5997591366332	166.71793520333435	121.86941174383477	150.70949094497487	130.58804396540518	114.92593800797509	118.25933461366782	98.3432492941841	102.95169734143269	116.80954519312718	56.38880786848129	63.157500659880036	29.886638950914573	33.59223806171902	21.122313119629773	14.962732987399413	21.90965953704813	1e-4	1e-4	1e-4
2017-02-04T14:16:00Z	1131.5947453703704	14.273888888888889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2016-11-27T18:04:00Z	1062.7527777777777	18.066666666666666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48.761	0	0	0	0	0	0	35.073	0	0	0	58.769	37.753	91.662	96.164	155.333	41.318	112.366	56.404	418.913	228.042	152.423	278.134	670.189	425.941	486.13	457.107	644.328	813.211	1368.72	1011.81	1794.26	1672.48	1748	1445.86	1983.41	1788.66	2030.21	2087.47	1933.12	2883.2	2943.18	2870.45	2995.96	2699.53	3264.37	3458.29	3422	3865.3	3243.8	3938.27	3863.26	3472.31	3087.18	3084.09	3620.49	3528.59	3300.1	2933.74	2617.48	2421.76	2335.64	2485.26	1849.18	1918.86	1677.73	1186.24	1308.64	1056.01	974.339	657.163	668.981	408.744	503.327	298.433	381.216
2016-02-14T11:48:00Z	775.4916666666667	11.8	1e-4	1e-4	1e-4	28.573155076430574	1e-4	1e-4	28.474275705545537	1e-4	1e-4	4.007516349408455	15.717236426268428	1e-4	1e-4	33.47065924590409	5.97103609753948	14.582826275059238	21.78170808403151	1e-4	27.68949397158003	6.449646564510973	1e-4	12.480733116020938	0.29522566524293037	11.821109123074443	16.859157704425126	26.960023728570526	16.002112357008212	15.622842419280369	24.551832484878346	28.33617735416663	32.186570195141975	9.626130531897408	38.90383036813121	62.10555461747532	40.813680835429956	31.899113130078977	72.7137987435906	41.333873573454916	66.63346568613935	92.41303121563801	74.39085232395205	77.59658968671735	141.53558701886843	91.66304460303299	186.83484046500658	155.54655450262356	221.74216615417694	220.96080229489263	275.75543503570884	237.46658873511015	249.14188854933016	290.4500712619817	259.8398116648288	317.2534156278097	364.4549426637974	367.5770850725933	369.76058391373203	437.45879422758645	480.41177116012784	514.0773779832269	565.6270196006592	589.5431534807244	717.6618589471445	687.6523192567228	706.5914241149343	748.2472557439639	856.747892359813	917.5263488797372	1033.4916489106433	962.4638705549577	936.9090863513079	1063.6801345825043	1116.7942397612194	1256.4774688735831	1150.7795662697642	1227.2108578566754	1153.471041601798	1178.3304946643113	1139.6388764894566	1165.9063983525423	1158.693091334703	1041.168986279803	932.1988925355404	851.3990527692008	876.0612691699824	855.642793902607	760.1181892484312	749.1089430888649	642.8138474092268	647.1656878081853	557.5307250940618	527.084984310536	467.52049014643273	405.84502696510657	374.77261901511577	303.15229098605397	276.87306771476767	255.98097393565172	225.94603407182856	227.2730364018843	206.2672422686003	1e-4	1e-4	1e-4
2016-01-26T11:42:00Z	756.4875	11.7	1e-4	15.80996410172196	1e-4	1e-4	1e-4	1e-4	1e-4	1e-4	1e-4	1e-4	12.571377982652322	2.106925805497351	13.042284761772688	13.061734734980812	1e-4	1e-4	1e-4	1e-4	1e-4	26.02809633276419	11.827254392568733	11.58551620616959	29.585706444698722	46.23507372838966	44.37696139736281	37.62971536798668	20.80473006990763	65.99391619242252	43.98007852199353	52.30076517186243	59.61760362218118	35.901926677420605	126.06565347059882	113.6179797906143	111.01575025760323	111.68946907805243	111.03116330381128	138.3424781398355	177.74267205669273	172.7110178312761	165.86672632269415	201.7433772942577	257.22644261508987	292.5481241305386	329.5782707814954	358.676885389364	414.8616578432771	439.90226836948244	452.9246362338098	481.77145702361577	495.9805049644308	492.4921694293915	612.6055707614088	691.169326216764	618.2825094992503	628.1719779884347	703.934172547901	634.4105328778494	670.8343657251463	664.7665017586667	737.1662039807363	634.9280389435514	578.4031048856759	551.4366287617304	561.5944739773205	564.6987423606154	638.7525307783211	608.3678577047318	623.5857523758514	746.2313115177286	684.0286249659189	583.1324924415634	668.7631919926664	597.3768065782855	596.1030195885626	551.1512346433271	497.33907769002406	488.665015821916	579.1026272785313	467.42317371404306	482.93069362092206	509.2692251977908	437.0705323310644	389.7449155523506	404.9831298826111	361.57548761556507	388.5884466580038	337.9006112272778	291.27072370734146	243.34651857259374	204.804318821431	188.69415546923	161.9840590918972	149.7127626339558	140.0722961260632	104.78969014507828	112.84297545022496	95.75918267384584	74.37734206278793	65.91019141039769	47.13905437697415	1e-4	1e-4	1e-4
2018-04-04T19:55:00Z	1555.8300347222223	19.920833333333334	1e-4	1e-4	17.695280795419485	1e-4	1e-4	1e-4	35.70117915278803	64.03586408161668	7.285796958088298	32.73624719183972	136.27219947679285	63.11937194668725	98.88508282840284	105.46039444706877	71.97874429894776	129.84548451128313	133.82809336885214	75.05483797013386	79.24715602417035	175.74006809726444	131.98571845346646	114.47592406158377	140.82727333661595	197.93786043239768	124.0640412513665	201.44811666102768	189.55691423127217	288.7547168320224	212.44835259256323	223.5001139966685	280.19297017364585	299.18313114580394	355.89004604418324	284.703771979059	361.69808483941966	390.4144533218019	433.2118847295445	504.8992337916185	470.8319004021314	551.3446501611661	559.3861484128212	678.5811005012287	642.7033314529319	582.4114886273723	589.409466106971	605.970162370648	581.0041646448717	510.4828463821131	459.30565680653547	437.42657780840204	439.1061522486802	350.38775664210334	308.6793718697303	332.8041318974082	275.1690884037639	215.91984255458593	202.8083011357265	206.00577245021452	195.53317274511278	243.6653832911172	199.9988873301842	206.6580821097065	202.3680365112693	250.2959096678385	299.47760580400734	345.82419631827185	229.8877491303165	300.39027719369665	310.8968010077173	281.9643883934387	272.54610234053854	295.9138024202002	357.638683590356	341.34880401911386	327.4569417102633	438.95037966848787	391.47685562068455	423.26369707697904	440.5116083130782	425.6907727921098	423.32421750370304	448.52496923145054	303.0858624204279	290.031107793316	284.4935335790319	168.09235874745443	144.7832032010123	119.6724905966407	92.09214030261136	81.81536614128085	83.49699458828844	40.033547390575805	42.24814598694279	46.08570312704842	13.101039867382237	17.05607764741182	18.68873803447306	9.785342506936924	1.362162272877746	8.587663481786846	11.221923073407442	1e-4	1e-4	1.5207666301844696
2014-02-19T06:25:00Z	50.267361111111114	6.416666666666667	1e-4	1e-4	5.994856483938712	1e-4	1e-4	1e-4	6.907723878956519	7.120155149067544	6.9503456338233365	19.495707469973837	18.570154346256494	73.26479266560189	6.418947542941788	16.06251942128002	49.021017021244774	70.75241287794115	47.26451840824556	45.27830289794488	53.45827795616529	39.110045824108376	53.59708570949823	86.45778709405825	34.688155052347064	52.10388687546574	40.93055218208485	38.26051029836031	42.50197810721625	30.603898575268804	29.426699037223656	73.14507249546575	28.84550658164027	45.009029488719534	43.58110972291839	51.64553202561763	63.89517142681284	48.3441357578735	100.22975601356005	84.25236054411604	62.96021143739969	64.69024754100101	81.97938208988145	128.20801525970592	132.73837142412893	128.6406862457347	133.75692384147112	142.46837225217703	109.12290798563701	176.55597999555155	134.56775681968395	185.39821597441636	189.86454137169846	159.62053813380686	192.4345222180063	247.94287779240284	239.02762236482567	300.281959599894	233.0975191354757	229.07340541932916	212.09792886018474	259.8600492345983	252.5045914738415	269.5736901584916	269.87236862444405	299.50468078320773	327.4655941877239	309.8901330265737	376.437320309777	367.74216042577524	434.70066031938006	481.88184296719913	434.49572970905064	506.0382729700693	538.7815387986461	539.2455469011345	540.2972220690403	585.9906601794783	528.619772378836	549.2966696219061	492.40925172238894	516.3995808344338	480.9796661016625	484.9065165978948	488.0760762359728	481.8274164051129	406.12547891222937	324.7243379405473	278.99686471955357	268.7422027769238	305.09829091773844	260.6000660682171	262.7546049544073	215.27491494379848	183.99200329948695	143.70880658428092	129.18633193175657	147.6545866052364	99.55757791136246	105.4943131266371	83.87609943599074	81.7953745540363	40.652715364051716	62.367859994589665	56.71991612763968	39.53022353840855
2017-03-26T00:29:00Z	1181.020787037037	0.4988888888888889	0	1e-4	2.6569674030578874	1e-4	1e-4	1e-4	1e-4	1e-4	1e-4	1e-4	1e-4	1e-4	1e-4	1e-4	5.3450353354573785	5.343019366999457	1e-4	1e-4	1e-4	1e-4	1e-4	10.535312173962947	1e-4	1e-4	27.111422459257852	42.49480991469088	19.43704483698912	1e-4	25.59840055119099	19.5928888384952	47.85349294954909	59.67845308450634	27.877209876911248	35.573799342300866	47.2353687526741	92.49187299454907	49.74639135738828	109.41469852465255	143.16855600573646	134.0936006943127	121.38928729282351	128.261492729364	186.1838908805685	175.24900517604797	154.98679137613308	197.50337171719988	256.7048268323681	290.2374773450341	259.59976392763775	329.2304259756743	269.50469023138993	327.72454931779697	317.83615988900857	351.6469955800411	421.661077976031	404.2256581719903	335.400279554078	337.06307089434733	285.80341489100175	311.1222619531688	318.54939624127513	244.13898367766836	184.4080530328188	126.5296707734063	103.65179689594532	100.42946122216988	72.28169212078343	64.22349500222882	65.28187842865869	66.95487072758318	54.021498208539796	58.00470221720043	51.78956418362198	85.38510840346812	74.53424215333	111.8810836386441	102.55152331314352	121.15969797130411	168.425484094961	139.60195831301954	167.38013189851196	181.57101603841295	211.80054158371814	173.30879654910692	216.60170918920886	149.07337096339413	142.72962311245507	133.74264258948068	114.78535394818496	92.37567942586331	84.464713616893	61.081465604539694	52.35994434336438	34.16707162261797	28.28285623717802	22.693307141884397	25.135433344985028	19.468243817568958	12.859747417827695	16.57386735505459	6.252698417473909	1e-4	6.452274547798197	6.580954836479458
2018-06-08T09:58:00Z	1620.4159143518518	9.981944444444444	0	1e-4	1e-4	3.658870487920865	1e-4	1e-4	20.812422602494742	1e-4	5.6251795812592205	5.727273358627706	5.7166551290392595	1e-4	16.15324988113174	5.510256256608202	14.626814218437687	23.096819187435763	22.702571144875392	52.36789137242639	43.231793264520626	78.01164743981697	44.875776521418615	49.29328514561821	57.44817967493408	57.769362841460214	83.53060470291472	60.15700742041009	68.13850385354442	96.4414795284357	106.98997672639078	164.88478467691627	156.62173628859892	158.9011273538593	198.35238460157714	221.47349544082286	174.52664432924217	214.08974798169587	173.4549138776744	207.00090922357165	277.59344957178575	240.5152332312321	356.85167190858664	331.7666437198065	402.55683534096437	496.74575549787824	578.3473603778698	589.4917806892881	669.1910866352302	692.4036053962794	622.5467637398358	708.59731322846	806.0964784159341	879.6642423447009	751.0017698086544	865.1565298713948	760.4965439097232	707.4520605951407	733.0786277209381	717.0643728162903	598.2876748856855	619.9294848168911	492.22258885356763	431.5451513166184	410.8772006988276	409.3878028253541	422.0889180788167	414.4985759931169	382.27980466315	390.0906094471385	389.883998824595	443.7630008496191	459.26164157781466	357.74086292097167	493.64974552320285	431.00631344567563	422.08447485992633	456.17734683049963	417.919820868444	470.90503244792654	450.2518592429512	487.98337714281877	437.5495973117568	428.3015308287659	389.6011092122519	418.0954196273968	298.9613910213	295.1171139705869	269.26143124835704	253.95351809978908	201.5712998067871	262.3996993571943	171.6578104323848	187.9516420279546	110.60320301203734	133.11741592875615	115.2762894881024	87.12533255848595	63.881154061209166	68.4610628807742	38.08106778987531	26.47899273897216	56.4882316014148	37.989408833077285	18.495233813555664	16.30293300926438
2017-03-17T20:56:00Z	1172.8728125	20.9475	0	0	0	0	0	0	0	0	0	0	0	0	10.648	0	0	8.994	0	0	0	14.795	6.991	6.501	0	12.22	0	11.059	4.784	0	3.552	3.734	6.983	20.461	43.25	14.538	21.801	22.018	32.443	54.394	59.181	36.206	77.128	86.022	66.607	70.986	75.534	123.555	185.407	125.27	162.317	175.278	191.839	228.103	236.586	178.559	162.502	159.045	205.147	192.327	205.626	196.453	181.995	167.946	251.747	191.521	184.205	207.51	228.055	204.95	253.148	255.776	282.116	310.679	328.69	299.903	406.643	310.552	272.675	322.918	355.756	299.925	267.72	309.715	365.385	289.742	322.921	271.272	303.566	271.282	239.523	277.031	177.844	219.179	196.989	138.437	153.158	114.299	66.723	84.193	58.125	45.247	42.532	43.327	25.591	29.812
2018-03-14T03:45:00Z	1534.156400462963	3.7536111111111112	1e-4	1e-4	1e-4	15.114588660957509	1e-4	1e-4	1e-4	29.61597193190817	1e-4	1e-4	2.495216239345371	13.683449815402197	13.316324492279161	32.22086777239443	12.267138393892697	55.49952789627483	44.300284154117094	7.43663031918242	14.53401391056057	10.557423854595553	23.606291247959998	34.35779602033789	38.63340146822106	24.869074980117105	30.06211588555642	13.376428393028418	45.29574155061207	22.725675247971935	21.44853222920057	28.88823651349478	20.21623434468121	32.14602529024087	40.61271045528094	42.318334662505755	15.377878865689617	40.82511110507736	34.91467164379749	43.4015903259956	51.87191161839364	64.29505519064334	69.96671804407399	71.1593206833456	48.925029011763364	63.564064889111734	116.00326379364209	135.22244554300664	135.9959861964161	132.6978949108784	170.24027284822833	170.00228146835025	154.0222514655372	224.05163053985774	206.64318870582576	185.9336167407428	194.19094612564732	199.47654307234558	241.95574162822456	155.46172960205723	201.06806514352263	247.19867592636106	193.16624715738212	222.885020827544	188.48803889740108	253.30839830588766	266.63404070955613	257.82400960218587	264.14234635837073	245.21605886902034	312.3991596216842	338.03268993087715	265.6316881679839	283.9010687880656	410.17395055352995	326.2793688986089	340.9021885900026	336.9285820255061	284.8203894363691	282.6368103317402	341.2506645654274	313.2030638975554	269.4690247693806	234.039563496648	257.9845792283628	202.89320033033533	213.50232216487703	223.23607812173884	176.2242366571091	156.97005584983137	171.30042566458303	110.38323268763962	102.96661488103176	103.79058549233103	58.65905758139837	54.737517081054825	56.41307681826959	38.45214985331042	36.79874932433848	39.044188315320284	28.03977974556586	22.33261161897005	13.84842218028142	14.809000177704956	16.406259424318577	5.932041629195848
2017-07-09T23:49:00Z	1286.9930208333333	23.8325	0	1.451998999903072	1e-4	1e-4	1e-4	1e-4	1e-4	17.31047994809795	16.59746960178755	4.5944264232485175	25.835139990173495	4.633333825517056	14.126274519818768	13.624251773495867	1e-4	20.75016388526918	4.519326770990981	19.217765645558654	32.652721335291325	17.891759946401745	48.953627186211406	15.4702351519126	20.749514453302517	14.827681185561287	63.97836102617332	39.77901137346261	48.717015275804386	35.934837230221675	51.39444624221092	52.479849867698945	77.07400371577032	97.19121638570354	101.50316137940769	50.88444004069523	86.29627917364111	100.58254937223444	107.42336602722125	138.9941677228283	151.08649408835217	186.4272785298818	203.4947681665633	227.39484566148127	320.92024668688106	286.48142368255026	454.09633447032996	341.027142189231	569.4378771162857	628.5958915329498	733.2715589782158	844.2056775900965	849.5754635449466	1143.4988632108473	1089.907072540724	1244.494543098823	1427.801295464441	1403.1075690318914	1597.7629284649406	1892.5974965350322	1969.0916381071352	2004.8753059012467	2427.1182941356346	2537.710761000883	2775.1127339267946	2769.974276282791	2922.035349929495	2891.4259832989887	3097.7762034380294	2953.906015504941	3057.895427662891	3021.7944669193653	3077.153158357911	3017.5414460574143	2871.229407653399	2651.5570663093818	2617.034333622744	2405.4213222907033	2279.4879278717053	2152.444280785783	2000.5302632705552	1925.5459483841214	1749.3813468742048	1599.4264694064823	1472.7412500542023	1329.215772730675	1194.3499690337712	986.4819261609734	981.5824927510454	752.6978375112938	726.774888511131	660.2025716114923	594.4909769987812	481.3721133329949	424.73698915142353	384.60652988783653	349.8877439272817	271.25063980731505	178.24822611641196	197.58751140762047	157.220504126352	145.34213106024623	111.76348258052036	83.58108596137292	80.29415023247545	53.259904603559654
2017-09-30T15:06:00Z	1369.629664351852	15.111944444444443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.39698	0	0	0	6.78777	12.7101	5.6984	11.4194	46.412	26.9972	25.3791	23.4261	33.3739	29.9106	18.8705	53.0299	48.2284	55.2785	44.5084	72.3878	92.1072	129.924	82.4612	159.137	141.165	193.678	258.884	277.433	358.439	373.984	470.293	485.394	587.659	770.896	770.566	770.993	909.767	997.602	1109.76	1094.47	1008.63	1215.78	1200.6	1146.84	1281.33	1348.58	1497.57	1611.78	1490.09	1589.52	1552.27	1676.23	1685.16	1760.43	1848.01	1937.22	1893.47	1849.21	1769.31	1912.9	1716.56	1619.52	1748.02	1628.96	1582.48	1424.09	1316.2	1318.9	1318.73	1206.72	1135.66	1009.06	1034.44	924.353	770.635	723.417	736.263	670.673	574.927	554.16	438.178	401.926	376.896	248.098	207.013	205.804	149.591	127.902
2018-05-07T06:02:00Z	1588.2517476851851	6.041944444444444	0	1e-4	1e-4	3.658870487920865	4.785128230026762	1e-4	1e-4	1e-4	5.6251795812592205	31.1498733586277	53.413255129039264	1e-4	1e-4	25.3427762566082	23.960514218437687	14.193919187435766	13.488571144875394	13.039491372426397	15.827293264520625	16.325647439816958	18.612876521418613	17.407785145618213	3.647799674934082	27.860062841460213	2.4986047029147223	24.81970742041009	12.419303853544426	17.622779528435718	22.11197672639079	26.419384676916263	1.202436288598943	38.5784273538593	49.517884601577144	65.22969544082287	86.1208443292422	96.14614798169585	110.13991387767442	82.59750922357163	133.7434495717858	164.60723323123207	211.47367190858665	158.44264371980648	311.18283534096435	307.5827554978782	477.4413603778697	469.1377806892882	442.28008663523025	652.4736053962795	621.5027637398358	631.2813132284601	717.0054784159341	768.3202423447009	770.0227698086545	797.5715298713948	764.8515439097232	788.8350605951406	705.6786277209382	643.2543728162902	609.6006748856856	613.3614848168911	553.3475888535676	502.9681513166184	432.64520069882764	538.419802825354	464.3539180788167	605.5615759931169	509.69180466315004	584.9246094471384	611.185998824595	696.7800008496191	708.7926415778146	665.4708629209716	664.4487455232029	720.9603134456756	633.6104748599264	745.8033468304997	651.357820868444	618.2140324479266	567.8758592429512	508.27037714281875	507.4665973117568	381.59453082876587	371.88510921225196	337.6294196273968	315.4973910213	295.4881139705869	204.87643124835708	232.93651809978908	218.1182998067871	205.60469935719433	135.8318104323848	122.39164202795462	129.58120301203735	108.22341592875615	99.52728948810241	76.78763255848595	70.07815406120916	23.407162880774194	30.34986778987531	40.520192738972156	22.210331601414804	11.430608833077285	20.860633813555665	13.891833009264378
2017-05-12T08:03:00Z	1228.3355671296297	8.053611111111111	0	1e-4	3.212216015308819	1e-4	6.938760332779474	1e-4	1e-4	1e-4	1e-4	1e-4	9.255479980346992	1e-4	1e-4	1e-4	1e-4	1.1216477705383658	1.3372135419819626	1e-4	1.7636326705826448	1e-4	7.9976543724228	20.752870303825205	26.508628906605033	0.836302371122573	7.0546220523466285	28.45402274692522	3.7574805516087686	13.250074460443352	33.722892484421834	42.3440997353979	43.125807431540636	7.041702771407104	11.334722758815362	59.72418008139046	38.64025834728222	42.30969874446885	93.67773205444249	84.5538354456566	58.173188176704336	92.53375705976357	146.19453633312656	233.92269132296255	195.54149337376217	230.16184736510053	265.66666894066	298.655284378462	377.77175423257137	418.2257830658998	515.7071179564316	583.275355180193	627.9189270898934	678.5187264216943	638.6821450814482	766.9320861976457	732.6865909288817	654.974138063783	748.5058569298812	750.6099930700644	720.6622762142704	743.8806118024934	742.7705882712693	794.3945220017654	734.6674678535898	849.437552565582	820.1966998589909	928.377966597977	1100.2024068760586	1113.572031009882	1125.5108553257826	1156.3789338387305	1133.2863167158214	1196.6228921148281	1086.9388153067973	1142.7641326187636	1196.748667245488	1064.7526445814067	1128.2758557434108	1026.7485615715655	953.2395265411102	862.4528967682425	823.1046937484097	733.6719388129646	700.9185001084045	701.4045454613505	663.3899380675424	537.9468523219468	543.3719855020906	472.6556750225877	401.3527770222621	340.42614322298476	327.2189539975624	259.4862266659897	196.74197830284706	146.8750597756731	188.2364878545634	134.38927961463006	132.85645223282387	105.00202281524095	93.12740825270404	88.44066212049248	49.41776516104071	37.09657192274585	37.1077004649509	51.67650920711931
2018-04-09T09:55:00Z	1560.4133449074075	9.920277777777777	0	0	0	0	0	0	0	0	13.2298	0	23.2737	0	10.2864	0	0	0	8.19468	0	7.47915	28.5844	13.3956	12.7847	5.42216	17.4626	16.3951	32.525	9.23252	18.0101	18.4748	7.01733	23.5868	21.5536	57.2851	35.9181	48.1929	41.4362	65.9542	59.076	97.8413	79.8721	126.367	160.82	107.064	177.243	179.49	244.196	320.757	281.883	321.401	383.509	325.37	413.154	375.96	433.241	456.856	434.392	492.385	468.587	491.623	536.073	469.895	456.554	431.291	428.683	425.738	321.389	351.322	357.709	364.753	327.558	407.262	410.873	455.735	437.934	457.04	404.719	398.027	332.375	299.776	313.838	316.24	285.217	269.747	195.744	243.695	144.569	149.215	120.184	97.4662	58.315	88.0371	70.9808	31.9594	31.3039	28.0709	18.9228	6.41571	16.3191	13.2082	6.72292	11.6392	5.57857	7.06171	7.19805
